49212,7.25
49225,9.333333333333334
49262,10.0
49277,7.0
49280,8.0
49289,8.0
49294,5.0
49300,8.0
49314,4.0
49315,7.0
49317,5.0
49392,10.0
49422,7.0
49460,8.5
49500,9.0
49634,4.0
49635,8.0
49683,10.0
49723,7.0
49743,7.0
49771,7.0
49790,10.0
49842,6.666666666666667
49868,8.0
49907,8.0
49954,1.0
49980,8.4
49983,8.0
49998,8.0
50010,10.0
50063,6.0
50064,7.0
50073,9.0
50098,5.5
50114,9.0
50132,10.0
50165,7.0
50193,7.0
50201,3.0
50204,9.0
50205,9.0
50225,6.25
50327,10.0
50388,7.0
50416,9.0
50501,10.0
50504,9.0
50521,7.5
50527,8.0
50530,8.0
50547,5.0
50612,9.0
50650,8.0
50676,8.0
50681,6.0
50718,9.0
50730,8.0
50768,7.0
50784,9.0
50805,8.0
50824,10.0
50849,8.0
50895,8.333333333333334
50896,8.0
50972,8.0
51082,4.0
51094,7.0
51124,9.0
51207,10.0
51252,8.0
51298,8.0
51350,8.0
51359,8.0
51364,8.0
51365,10.0
51373,8.0
51375,3.0
51390,10.0
51403,9.0
51450,8.2
51526,8.0
51545,10.0
51559,8.0
51589,8.0
51601,7.0
51615,8.0
51627,6.0
51647,10.0
51655,8.0
51742,7.0
51783,8.0
51803,1.0
51826,8.0
51840,6.0
51856,4.0
51883,7.5
51905,7.0
51924,9.0
51945,7.0
51992,8.5
52002,10.0
52159,7.333333333333333
52175,10.0
52189,8.0
52199,7.333333333333333
52226,6.0
52242,7.0
52256,8.0
52293,5.0
52328,10.0
52329,7.0
52350,9.0
52425,6.666666666666667
52435,6.0
52445,9.0
52449,9.0
52521,10.0
52531,5.0
52532,8.5
52570,10.0
52574,10.0
52584,8.8
52635,7.5
52751,8.0
52752,10.0
52811,9.0
52845,7.0
52846,9.0
52847,8.0
52853,8.0
52886,8.0
52917,6.25
52968,1.0
52993,10.0
52994,5.0
53036,9.0
53042,1.0
53060,6.0
53069,10.0
53086,5.0
53095,9.0
53117,10.0
53140,9.0
53174,9.5
53200,9.0
53220,10.0
53241,8.666666666666666
53245,7.0
53254,9.0
53256,8.0
53278,8.0
53304,10.0
53332,9.0
53390,8.0
53392,7.5
53400,8.0
53408,9.0
53414,9.0
53418,8.4
53420,5.0
53426,8.0
53443,8.0
53446,7.0
53456,8.0
53458,3.0
53537,9.0
53575,9.0
53590,9.5
53604,10.0
53605,6.0
53614,9.285714285714286
53659,10.0
53663,9.5
53678,9.0
53699,7.0
53729,8.333333333333334
53759,9.0
53775,10.0
53846,8.666666666666666
53851,8.0
53980,7.0
54000,9.0
54005,9.0
54016,9.0
54035,8.0
54118,7.0
54130,8.0
54148,2.0
54193,8.0
54245,9.0
54281,10.0
54283,6.0
54289,8.0
54335,8.8
54368,8.0
54370,8.0
54413,8.0
54429,10.0
54446,8.0
54453,5.0
54474,9.0
54493,9.0
54497,7.0
54511,9.0
54528,9.0
54578,10.0
54605,7.5
54617,8.0
54622,8.0
54648,3.0
54652,8.0
54655,7.0
54716,9.0
54783,6.0
54808,10.0
54884,9.0
54889,9.0
54895,9.0
54898,10.0
54968,8.0
54997,10.0
55006,8.0
55027,7.8
55066,8.0
55075,7.0
55097,7.0
55119,8.0
55148,10.0
55178,8.0
55184,5.0
55187,9.0
55194,9.0
55202,8.0
55272,7.0
55356,10.0
55359,10.0
55411,10.0
55421,8.0
55438,8.0
55441,9.0
55466,5.0
55487,7.0
55490,9.0
55492,7.166666666666667
55493,8.666666666666666
55548,9.666666666666666
55607,6.0
55655,6.0
55725,5.0
55734,9.0
55751,6.0
55757,10.0
55787,6.0
55789,8.0
55799,7.8
55810,8.0
55858,9.0
55892,9.0
55894,1.0
55918,5.0
55927,8.8
55933,10.0
55938,8.0
55961,6.0
55985,9.0
56006,7.5
56045,7.0
56231,10.0
56246,7.0
56272,9.0
56278,8.0
56307,9.0
56313,6.0
56341,9.0
56360,9.0
56378,8.0
56391,6.5
56395,8.0
56399,8.0
56423,10.0
56447,7.25
56531,10.0
56554,8.5
56585,5.0
56598,7.5
56623,8.0
56625,9.0
56630,10.0
56650,9.0
56654,8.0
56663,9.0
56689,8.0
56707,5.0
56718,6.0
56751,5.0
56772,5.0
56804,7.8
56843,10.0
56850,9.0
56856,8.125
56859,7.0
56947,5.0
56959,9.333333333333334
57039,5.0
57068,6.0
57095,10.0
57105,9.0
57108,4.0
57124,6.0
57148,1.0
57229,9.0
57234,10.0
57262,10.0
57267,8.0
57291,7.0
57302,8.0
57347,8.0
57398,8.75
57402,8.0
57423,8.0
57442,7.0
57528,8.0
57556,7.0
57599,6.5
57620,10.0
57632,5.0
57705,6.0
57712,8.0
57713,5.0
57725,10.0
57726,5.0
57734,9.0
57765,7.0
57781,8.0
57831,8.0
57833,9.0
57868,2.0
57884,8.0
57913,9.0
57920,9.0
57930,6.0
57949,10.0
58005,8.0
58062,4.0
58067,6.0
58077,9.0
58142,7.0
58151,9.0
58185,10.0
58219,9.0
58224,9.0
58258,10.0
58297,6.0
58342,10.0
58351,5.0
58357,10.0
58382,9.0
58389,8.25
58515,7.0
58529,8.0
58594,7.0
58595,8.0
58609,9.0
58612,9.0
58629,8.5
58645,9.0
58674,3.0
58685,5.0
58708,8.0
58712,9.0
58782,10.0
58855,6.0
58911,9.0
58921,7.0
58958,8.0
58964,7.0
59003,7.0
59038,10.0
59084,8.0
59102,7.0
59150,8.0
59172,10.0
59189,8.0
59193,8.0
59203,8.0
59209,7.8
59267,8.5
59269,6.0
59296,6.0
59305,6.0
59372,8.0
59374,7.0
59390,9.0
59391,9.0
59401,8.0
59412,10.0
59423,8.0
59430,5.5
59434,6.0
59441,6.0
59456,7.0
59457,8.0
59499,7.0
59524,4.0
59554,7.5
59559,4.0
59612,9.0
59656,10.0
59676,8.0
59706,8.0
59727,9.0
59739,10.0
59770,5.0
59808,6.0
59820,8.0
59829,8.0
59885,8.0
59895,10.0
59898,6.0
59912,9.5
59918,8.0
59919,5.0
59924,8.0
59933,8.0
59971,8.0
59977,6.0
59980,7.0
59994,7.0
60004,7.0
60029,10.0
60031,8.0
60041,7.0
60050,7.5
60067,6.0
60081,10.0
60130,9.0
60138,9.0
60142,9.0
60159,8.0
60174,8.0
60185,10.0
60198,8.0
60204,2.0
60211,6.0
60229,8.0
60230,10.0
60244,7.761904761904762
60251,9.0
60255,9.0
60263,9.666666666666666
60332,10.0
60336,8.0
60337,8.333333333333334
60375,6.0
60387,6.0
60388,5.0
60392,6.5
60427,8.0
60445,7.0
60475,9.0
60517,8.5
60546,9.0
60555,10.0
60569,9.0
60570,10.0
60583,5.666666666666667
60612,7.0
60621,9.5
60626,7.0
60631,8.0
60633,8.0
60684,6.0
60703,8.5
60707,7.0
60760,7.0
60886,8.0
60905,10.0
61017,8.0
61023,8.5
61028,8.0
61038,7.5
61083,8.0
61090,9.0
61147,10.0
61257,9.0
61271,7.0
61280,8.0
61283,9.0
61289,7.0
61296,8.0
61297,10.0
61427,7.25
61448,6.0
61517,7.0
61571,10.0
61574,8.0
61577,9.0
61619,5.0
61662,4.0
61704,8.0
61759,10.0
61835,8.5
61851,7.0
61854,6.0
61868,8.0
61886,7.0
61888,9.0
61899,10.0
61900,9.0
61901,9.0
61910,8.0
61930,8.0
61935,8.0
61982,6.0
62015,9.0
62069,8.0
62133,8.0
62151,7.0
62172,6.0
62193,8.0
62208,7.0
62239,5.0
62321,10.0
62348,5.0
62349,8.0
62381,9.0
62387,8.0
62464,9.5
62486,10.0
62540,5.0
62542,9.0
62558,7.0
62577,10.0
62621,4.0
62637,9.0
62654,5.0
62655,4.0
62659,10.0
62667,8.0
62706,6.0
62741,8.0
62761,9.0
62777,5.0
62805,8.0
62844,7.333333333333333
62862,7.9
62881,6.0
62891,7.375
62895,6.0
62932,3.0
62966,9.75
62980,7.0
62998,8.0
63002,8.0
63004,7.0
63033,8.0
63074,2.0
63075,8.0
63101,3.0
63133,10.0
63134,6.0
63166,8.0
63212,8.0
63317,10.0
63360,8.5
63369,9.0
63389,5.0
63394,8.666666666666666
63476,7.0
63507,5.5
63545,10.0
63556,6.0
63575,8.0
63620,7.0
63625,10.0
63643,7.0
63652,7.0
63697,9.0
63711,8.0
63719,7.0
63765,9.0
63782,7.0
63829,10.0
63854,8.0
63865,8.5
63911,8.0
63924,7.0
63936,5.0
63938,6.333333333333333
63953,8.0
63956,9.0
63964,7.0
63965,8.0
63970,8.0
63976,8.0
63998,10.0
64059,10.0
64063,7.0
64073,8.0
64111,9.0
64112,8.0
64137,8.0
64155,9.0
64270,7.0
64310,9.333333333333334
64344,10.0
64409,7.0
64429,7.0
64436,7.166666666666667
64535,6.6
64564,8.0
64629,6.5
64679,8.5
64743,6.0
64765,6.666666666666667
64769,7.0
64775,7.0
64783,2.0
64819,4.0
64821,7.0
64846,9.0
64899,7.0
64903,8.0
64923,10.0
64995,10.0
65032,3.5
65054,10.0
65088,7.0
65145,5.0
65191,10.0
65208,8.0
65218,6.0
65228,7.0
65238,8.0
65258,7.5
65345,4.0
65350,9.0
65370,6.0
65409,4.0
65414,9.0
65444,5.5
65467,5.0
65487,7.5
65497,6.0
65537,8.0
65584,8.5
65653,7.333333333333333
65663,10.0
65680,5.0
65710,7.0
65769,10.0
65791,6.5
65890,10.0
65908,5.0
65970,8.0
66055,8.0
66073,8.0
66088,6.0
66096,6.0
66288,4.0
66304,9.0
66323,6.5
66362,7.0
66370,6.0
66387,5.0
66428,7.0
66442,8.0
66443,5.5
66455,8.0
66473,8.0
66487,9.0
66523,9.0
66533,8.0
66578,5.0
66640,9.5
66651,8.0
66680,6.0
66708,6.0
66731,8.0
66769,3.0
66841,9.0
66853,8.0
66878,8.5
66912,8.0
66942,8.0
66945,8.0
66960,8.0
66989,8.5
66991,9.0
66993,8.0
67003,6.0
67030,8.0
67085,9.5
67091,10.0
67150,6.0
67178,7.0
67187,8.0
67188,9.0
67198,10.0
67236,10.0
67255,10.0
67270,9.0
67272,9.0
67288,6.5
67296,7.0
67319,7.0
67354,10.0
67371,7.0
67402,10.0
67415,3.0
67487,4.666666666666667
67515,3.0
67542,9.0
67544,8.0
67547,5.666666666666667
67567,7.0
67571,9.0
67591,7.666666666666667
67627,8.0
67636,7.0
67663,7.0
67693,10.0
67704,5.0
67734,9.0
67790,4.0
67810,10.0
67840,9.75
67896,7.0
67930,10.0
67945,10.0
67975,5.0
67994,2.0
68029,10.0
68050,6.0
68081,8.0
68082,9.0
68128,6.666666666666667
68156,9.333333333333334
68184,7.0
68185,6.75
68224,8.0
68241,6.0
68249,9.0
68256,9.0
68373,7.0
68383,7.0
68436,9.0
68437,8.0
68470,6.0
68505,7.0
68511,8.0
68537,10.0
68538,10.0
68555,7.416666666666667
68563,8.0
68568,10.0
68574,9.0
68579,10.0
68586,9.0
68643,5.0
68721,9.0
68738,9.0
68760,9.0
68793,8.0
68836,7.0
68846,7.5
68861,10.0
68886,8.0
68943,7.0
68947,10.0
68965,7.0
68984,6.166666666666667
69012,6.0
69023,10.0
69042,9.0
69078,7.444444444444445
69102,1.0
69156,7.5
69211,8.0
69232,9.666666666666666
69252,7.0
69272,7.0
69354,10.0
69355,7.0
69378,6.6
69382,8.0
69389,8.25
69405,8.0
69410,8.0
69436,8.0
69466,8.0
69489,10.0
69499,5.0
69503,7.0
69512,10.0
69554,9.0
69597,7.0
69658,10.0
69661,4.0
69672,10.0
69684,8.0
69686,9.0
69697,10.0
69698,8.0
69790,6.333333333333333
69799,9.0
69823,5.0
69845,9.0
69919,6.0
69929,8.0
69933,10.0
69971,7.166666666666667
69980,1.0
69981,7.0
70022,7.0
70029,7.0
70052,8.0
70055,9.0
70061,10.0
70153,7.0
70183,8.0
70189,10.0
70201,8.0
70205,5.0
70211,8.0
70222,5.0
70318,5.0
70378,7.0
70402,10.0
70414,7.0
70415,10.0
70448,8.0
70465,7.0
70541,8.0
70573,7.0
70589,8.0
70594,8.5
70603,3.0
70649,8.0
70664,9.0
70666,7.642857142857143
70689,6.0
70727,7.0
70733,8.0
70740,8.0
70864,10.0
70878,8.0
70885,7.0
70918,9.0
70965,6.0
71019,6.0
71075,8.5
71102,7.0
71162,5.0
71181,9.0
71207,7.0
71227,10.0
71239,5.0
71274,7.0
71313,10.0
71316,5.0
71364,7.0
71459,9.0
71464,1.0
71465,9.0
71470,6.0
71488,7.0
71490,7.833333333333333
71494,9.0
71507,7.0
71521,7.0
71554,6.0
71587,9.0
71618,8.5
71684,8.0
71712,6.666666666666667
71716,9.0
71752,8.5
71767,7.0
71779,6.0
71786,7.0
71818,10.0
71850,8.0
71853,6.0
72017,8.0
72030,8.0
72092,8.0
72099,8.666666666666666
72100,6.5
72214,10.0
72244,7.0
72247,8.0
72250,6.0
72261,10.0
72282,7.0
72287,7.0
72296,6.0
72303,9.0
72347,1.0
72424,1.0
72523,7.0
72526,8.0
72530,8.0
72575,10.0
72601,8.0
72687,5.0
72770,8.0
72785,7.0
72876,4.0
72886,8.0
72921,10.0
72923,5.0
72950,6.0
72964,8.5
72975,8.0
72990,8.0
73022,5.0
73025,8.0
73044,8.090909090909092
73046,7.0
73056,8.666666666666666
73157,10.0
73179,7.5
73189,8.0
73219,7.0
73260,6.0
73261,7.0
73310,5.0
73331,9.0
73363,9.0
73394,10.0
73398,5.0
73447,10.0
73467,9.0
73474,7.0
73486,10.0
73535,9.0
73603,8.0
73617,8.0
73638,10.0
73681,7.5
73692,7.0
73693,7.0
73741,7.0
73744,8.0
73759,10.0
73782,8.0
73795,10.0
73923,7.0
73940,8.0
73955,8.0
73987,3.0
74026,9.0
74056,10.0
74082,9.0
74115,10.0
74137,7.0
74175,9.5
74176,7.0
74185,10.0
74221,8.0
74235,10.0
74286,7.125
74328,9.0
74375,6.0
74395,10.0
74453,5.5
74510,5.0
74569,9.0
74571,8.0
74595,8.0
74630,9.0
74631,7.0
74637,8.0
74665,8.5
74691,8.0
74728,9.0
74743,7.0
74757,5.0
74758,10.0
74792,7.0
74903,5.0
74910,6.0
74997,8.0
75013,7.0
75028,9.0
75037,8.0
75064,10.0
75081,9.4
75089,8.5
75119,10.0
75149,7.5
75154,8.0
75281,8.0
75312,8.0
75322,7.0
75330,5.0
75346,8.0
75401,9.0
75405,7.0
75428,9.0
75429,10.0
75433,9.0
75485,8.5
75491,8.666666666666666
75498,6.5
75514,7.0
75517,10.0
75535,9.5
75558,8.0
75560,6.0
75585,10.0
75591,8.166666666666666
75635,8.0
75671,9.0
75691,9.0
75695,6.0
75770,8.0
75780,9.0
75819,7.571428571428571
75825,9.0
75842,5.5
75852,8.0
75860,8.0
75932,9.0
76016,9.0
76019,7.0
76070,10.0
76105,9.0
76151,7.0
76168,7.75
76173,8.0
76210,10.0
76223,8.333333333333334
76253,9.0
76264,7.0
76319,9.0
76352,7.666666666666667
76396,5.0
76413,7.0
76414,8.0
76482,5.0
76483,9.5
76499,5.0
76505,7.0
76512,8.0
76530,10.0
76532,8.0
76626,8.666666666666666
76741,4.0
76795,8.0
76810,9.0
76814,8.0
76818,8.333333333333334
76888,6.666666666666667
76901,7.0
76932,10.0
76933,9.0
76990,8.0
77003,9.0
77037,8.0
77042,8.0
77052,9.0
77072,10.0
77112,8.0
77161,10.0
77181,8.2
77222,9.0
77261,5.5
77296,9.0
77307,8.0
77320,7.0
77359,3.0
77377,8.0
77424,9.0
77459,10.0
77480,6.5
77491,10.0
77492,9.0
77516,8.0
77517,8.0
77579,7.0
77585,10.0
77642,5.0
77692,9.0
77715,9.0
77728,5.0
77768,7.0
77772,9.0
77809,6.833333333333333
77816,8.0
77825,8.0
77856,8.0
77860,8.5
77906,8.0
77907,7.0
78007,10.0
78015,8.75
78141,8.0
78165,10.0
78229,7.0
78236,6.0
78260,5.0
78286,9.0
78328,8.0
78381,6.0
78432,8.0
78440,8.0
78447,10.0
78448,9.2
78518,10.0
78535,6.0
78540,7.0
78545,6.0
78553,10.0
78564,5.0
78573,6.0
78579,10.0
78589,1.0
78634,8.0
78637,8.0
78682,6.0
78754,8.0
78770,9.0
78777,9.5
78778,9.0
78783,8.571428571428571
78834,9.25
78841,6.5
78846,7.333333333333333
78847,5.0
78867,8.0
78895,10.0
78935,6.0
78973,8.0
78975,8.0
79009,10.0
79110,9.0
79115,8.0
79146,6.0
79182,7.0
79215,10.0
79268,5.0
79285,10.0
79366,5.0
79430,10.0
79441,9.0
79444,9.0
79495,7.0
79506,10.0
79513,6.0
79525,7.0
79650,5.0
79704,5.0
79724,5.0
79736,8.0
79738,3.0
79740,7.0
79747,5.0
79815,10.0
79821,5.0
79854,8.0
79921,4.0
79941,7.0
79958,9.0
80036,7.666666666666667
80071,8.0
80075,8.0
80084,9.0
80105,9.0
80121,7.0
80201,10.0
80203,9.333333333333334
80214,10.0
80234,9.0
80276,7.0
80323,8.0
80327,8.0
80371,8.0
80375,7.0
80497,8.0
80510,8.0
80516,8.5
80538,8.0
80547,10.0
80555,6.666666666666667
80621,7.0
80640,8.0
80661,8.5
80669,5.0
80683,10.0
80684,6.5
80690,7.0
80767,7.333333333333333
80810,6.0
80826,10.0
80841,10.0
80844,9.0
80929,3.0
80945,8.333333333333334
81011,7.0
81020,7.0
81064,5.0
81082,10.0
81088,6.666666666666667
81121,8.5
81136,7.5
81138,7.0
81153,2.0
81154,7.0
81157,9.0
81207,8.0
81212,10.0
81215,5.0
81216,8.5
81263,9.5
81274,9.333333333333334
81298,7.0
81303,9.0
81311,10.0
81318,7.4
81324,9.5
81353,6.0
81359,9.0
81368,7.6
81370,10.0
81434,9.0
81456,10.0
81484,9.4
81490,4.0
81492,9.0
81576,8.0
81578,10.0
81597,8.8
81639,8.0
81646,8.0
81661,9.0
81674,5.0
81682,7.75
81735,8.0
81769,7.0
81771,8.25
81786,9.0
81848,7.25
81854,8.0
81855,5.5
81865,8.0
81899,8.0
81927,9.0
81950,7.5
81955,8.0
81977,7.5
81982,8.0
82001,6.0
82114,9.0
82116,6.0
82156,8.0
82164,6.0
82247,10.0
82407,7.0
82414,6.0
82431,8.0
82444,5.0
82481,6.0
82487,7.0
82491,9.0
82497,8.0
82511,6.0
82550,8.0
82563,10.0
82578,5.0
82608,5.0
82617,8.0
82635,8.0
82673,5.0
82685,7.0
82693,7.0
82699,9.0
82785,6.0
82797,10.0
82808,7.0
82826,8.0
82831,7.0
82840,9.0
82859,7.0
82877,6.0
82888,9.0
82893,10.0
82899,9.0
82901,8.5
82903,7.0
82917,8.0
82923,5.0
82942,6.0
82958,7.0
82968,8.0
83042,7.0
83135,8.0
83166,8.0
83178,7.0
83186,10.0
83212,7.0
83235,7.75
83239,10.0
83252,7.666666666666667
83279,8.0
83283,8.0
83287,9.0
83315,8.0
83323,5.0
83326,9.0
83337,8.0
83349,7.0
83405,9.0
83431,10.0
83443,10.0
83469,5.0
83572,6.0
83573,7.0
83579,8.0
83584,8.0
83616,8.0
83637,9.0
83646,8.0
83666,10.0
83671,9.333333333333334
83742,8.0
83828,8.0
83941,8.0
83971,9.333333333333334
84024,7.0
84050,8.0
84150,5.0
84164,9.0
84174,10.0
84178,7.0
84226,8.0
84257,9.0
84269,10.0
84289,10.0
84377,8.0
84427,8.333333333333334
84429,7.0
84479,10.0
84507,7.0
84523,6.5
84527,9.0
84611,8.0
84615,5.0
84655,5.0
84667,10.0
84682,6.0
84696,8.0
84720,8.0
84882,7.0
84897,6.666666666666667
84900,9.0
84912,8.0
84942,8.0
85058,10.0
85122,8.0
85125,8.0
85155,10.0
85194,5.5
85204,8.0
85256,8.0
85265,8.0
85273,10.0
85367,10.0
85389,7.0
85426,9.0
85431,8.0
85433,10.0
85495,9.0
85501,8.0
85502,9.0
85523,7.0
85526,7.5
85534,7.0
85554,8.0
85619,6.0
85653,9.0
85656,9.0
85667,7.0
85701,5.0
85757,7.375
85769,8.0
85780,5.0
85865,10.0
85872,7.0
85892,9.0
85950,6.5
85992,9.0
85993,9.5
86051,9.0
86055,9.0
86073,9.0
86093,10.0
86123,6.0
86145,5.5
86189,6.333333333333333
86202,7.333333333333333
86242,5.0
86243,6.0
86276,5.0
86277,7.0
86290,8.0
86333,4.0
86368,2.0
86392,10.0
86418,8.0
86463,9.0
86465,7.0
86489,7.666666666666667
86643,9.0
86680,5.0
86720,6.0
86751,9.0
86764,9.0
86816,10.0
86819,9.0
86835,9.0
86841,9.0
86849,8.0
86882,10.0
86906,6.5
86959,10.0
86969,9.0
87051,10.0
87093,8.0
87101,8.0
87114,10.0
87141,8.125
87147,6.0
87155,10.0
87161,7.0
87194,8.0
87216,9.0
87301,9.0
87313,8.0
87351,8.5
87403,7.0
87473,6.0
87555,8.666666666666666
87573,8.0
87579,5.75
87632,9.0
87648,1.0
87649,2.0
87712,9.25
87729,9.0
87900,7.0
87906,8.0
87911,5.0
87914,9.0
87929,8.333333333333334
87938,8.0
87948,5.0
87949,10.0
87964,8.0
88006,4.0
88029,7.0
88122,10.0
88142,9.0
88146,9.0
88187,8.0
88203,4.0
88223,5.0
88229,9.75
88242,7.0
88248,5.0
88256,10.0
88283,8.75
88360,7.5
88389,7.25
88412,7.666666666666667
88435,10.0
88475,8.0
88631,5.0
88677,8.0
88684,8.0
88693,7.2
88733,8.714285714285714
88734,8.0
88793,8.0
88812,9.0
88825,5.0
88872,8.0
88905,6.0
88937,6.666666666666667
88976,9.0
88993,8.0
89014,9.5
89047,8.0
89050,8.0
89057,7.5
89059,8.0
89071,10.0
89074,10.0
89098,8.0
89306,9.0
89339,6.0
89402,9.0
89507,5.0
89551,10.0
89602,6.777777777777778
89651,8.0
89711,10.0
89851,8.0
89852,9.0
89867,3.0
89874,9.666666666666666
89901,9.0
89913,7.5
89945,8.0
89991,10.0
90046,9.0
90049,5.333333333333333
90135,7.0
90146,5.0
90174,7.0
90176,7.0
90192,7.0
90198,8.0
90221,8.0
90259,8.5
90322,7.0
90358,7.0
90391,10.0
90417,8.25
90423,8.0
90431,10.0
90437,8.0
90454,8.0
90517,7.5
90609,4.0
90616,7.0
90694,8.0
90700,8.0
90708,10.0
90727,8.0
90736,8.0
90763,10.0
90783,8.0
90784,5.0
90793,8.0
90915,5.0
90966,10.0
90971,8.0
91023,10.0
91049,1.0
91058,7.333333333333333
91071,8.0
91074,3.0
91087,9.0
91097,7.0
91103,6.333333333333333
91113,8.875
91116,6.0
91150,8.0
91184,6.5
91203,7.0
91254,5.0
91258,7.0
91342,7.75
91420,8.0
91424,7.0
91425,8.666666666666666
91456,8.0
91478,5.0
91494,8.0
91553,5.0
91604,9.0
91611,9.0
91631,4.0
91634,10.0
91675,9.0
91709,10.0
91725,8.0
91761,8.0
91782,8.0
91787,8.0
91795,9.0
91832,7.5
91869,10.0
91875,9.0
91931,7.5
92048,9.666666666666666
92072,5.0
92132,10.0
92152,9.333333333333334
92156,5.0
92278,10.0
92299,5.5
92316,9.0
92346,9.0
92347,9.0
92364,10.0
92393,7.0
92398,8.0
92404,4.0
92405,8.0
92424,8.0
92477,5.0
92498,8.0
92524,7.0
92547,10.0
92566,8.0
92593,8.0
92638,7.0
92652,5.0
92664,8.0
92688,8.0
92693,10.0
92722,1.0
92724,9.5
92727,2.0
92733,7.0
92752,4.0
92759,9.0
92798,8.0
92804,7.0
92807,5.0
92810,6.833333333333333
92819,7.0
92826,10.0
92844,7.0
92853,7.0
92861,9.0
92940,10.0
92964,9.0
92979,3.3333333333333335
93025,7.0
93034,9.0
93046,7.666666666666667
93047,7.0
93055,7.0
93085,8.0
93092,8.6
93097,7.0
93116,8.0
93137,7.0
93141,9.0
93179,9.0
93241,8.0
93257,3.0
93274,3.0
93333,8.0
93358,8.0
93363,8.0
93364,10.0
93377,8.0
93386,9.0
93405,8.0
93413,8.0
93421,10.0
93427,10.0
93443,7.0
93453,9.0
93463,9.0
93466,8.0
93467,10.0
93511,8.0
93518,8.0
93565,9.0
93629,7.0
93630,7.0
93631,5.333333333333333
93636,7.0
93643,9.0
93654,8.0
93667,9.0
93679,9.0
93698,7.0
93712,8.0
93732,9.5
93772,9.0
93783,9.0
93800,6.0
93855,6.0
93857,10.0
93871,8.0
93872,8.0
93929,8.0
94002,5.0
94027,3.0
94041,8.0
94087,10.0
94094,6.0
94110,8.0
94132,5.0
94139,8.0
94226,7.0
94237,7.0
94263,8.75
94294,10.0
94303,8.0
94347,7.428571428571429
94362,8.0
94376,8.666666666666666
94396,10.0
94408,10.0
94485,10.0
94494,8.0
94519,5.0
94526,7.0
94549,10.0
94563,5.0
94639,9.0
94677,7.0
94682,8.0
94696,6.0
94730,6.0
94737,10.0
94787,9.0
94796,8.0
94814,6.0
94818,8.0
94853,7.666666666666667
94923,7.0
94931,2.0
94951,9.0
94952,5.0
94965,8.0
94971,8.0
94978,8.0
94979,10.0
94985,7.25
95010,7.0
95011,9.0
95025,7.0
95102,8.0
95128,7.0
95146,8.0
95173,8.333333333333334
95174,8.0
95178,9.0
95193,10.0
95207,8.0
95250,8.0
95269,6.0
95271,7.0
95300,9.5
95316,5.0
95359,8.25
95360,8.75
95362,6.0
95364,8.0
95393,7.0
95394,7.0
95417,7.0
95445,10.0
95447,8.0
95506,8.5
95574,5.0
95590,9.0
95741,8.0
95781,7.0
95864,6.0
95881,10.0
95903,10.0
95907,7.0
95916,8.0
95921,8.0
95923,8.0
95932,8.0
95933,9.0
95951,5.0
95991,7.0
96009,9.0
96054,8.0
96055,9.0
96103,9.0
96108,7.0
96115,8.0
96239,8.0
96320,8.2
96357,8.454545454545455
96440,6.0
96448,8.0
96456,10.0
96474,6.0
96481,5.0
96521,10.0
96535,8.0
96554,9.0
96602,8.0
96608,5.0
96623,8.0
96635,10.0
96667,5.0
96679,7.0
96689,5.0
96699,10.0
96744,9.5
96771,10.0
96843,8.0
96880,9.0
96889,7.0
96936,8.0
96954,10.0
96970,8.0
96989,8.5
96999,8.0
97044,5.0
97055,8.0
97290,10.0
97324,8.0
97330,10.0
97381,8.0
97443,8.0
97448,8.0
97531,8.0
97537,8.0
97621,10.0
97660,8.0
97694,8.5
97721,8.333333333333334
97754,6.666666666666667
97848,10.0
97874,7.142857142857143
97905,9.0
97940,5.0
97945,9.0
97969,7.0
98051,2.0
98060,7.0
98263,9.5
98320,8.0
98344,10.0
98356,7.333333333333333
98391,9.25
98415,8.0
98440,8.5
98468,9.5
98484,9.0
98531,7.0
98549,5.0
98551,9.0
98596,8.0
98628,7.25
98654,10.0
98655,2.0
98671,9.0
98686,7.0
98722,7.0
98723,6.75
98736,10.0
98758,7.5
98764,7.0
98783,7.666666666666667
98787,8.166666666666666
98794,8.5
98801,8.0
98804,8.0
98865,8.5
98904,8.333333333333334
98908,5.0
98914,6.0
98923,7.0
98930,8.5
99014,10.0
99025,5.0
99026,2.0
99027,6.0
99032,6.0
99132,8.0
99159,7.0
99172,5.0
99190,8.0
99204,9.0
99222,10.0
99229,7.0
99246,9.0
99252,7.666666666666667
99271,10.0
99281,9.0
99298,10.0
99313,7.0
99314,9.0
99337,5.0
99341,8.0
99347,8.0
99349,8.0
99446,6.0
99452,8.0
99482,8.0
99508,10.0
99523,6.0
99630,6.333333333333333
99650,8.0
99720,8.75
99946,3.0
99955,6.0
99996,7.666666666666667
99997,8.5
100004,10.0
100009,7.5
100035,8.0
100043,8.0
100053,8.0
100066,8.0
100067,7.0
100088,10.0
100098,5.0
100115,10.0
100172,8.0
100227,8.75
100251,5.0
100256,10.0
100264,6.5
100266,2.5
100294,10.0
100343,3.0
100354,10.0
100393,6.0
100399,10.0
100427,9.0
100452,1.0
100459,8.363636363636363
100460,6.0
100471,7.666666666666667
100486,7.0
100506,10.0
100510,7.0
100517,9.0
100568,7.0
100578,9.0
100580,3.0
100644,9.0
100648,6.5
100657,5.0
100682,8.0
100694,7.0
100772,8.0
100781,10.0
100815,5.2
100832,7.0
100838,9.0
100846,8.0
100902,10.0
